"","V1","V2","V3","V4","V5","V6"
"402","Washington","Arizona","4","8"," H -7 H -10 H 12 A -28"," A -11 H -30 A 35 H -17"
"403","Stanford","Washington State","-25","8"," A 41 H 10 A 27 H -32"," H 22 A -8 H 11 H 3"
"404","Rutgers","West Virginia","-40","8"," A 21 A 31 H -25 H -3"," A -3 H 27 H -17 A -26"
"405","0","0","0","0","0","0"
"406","Maryland","Georgia Tech","24","9"," H -27 A -33 A -52 H 3 A -18 A 35"," H -8 H 15 A -8 A -7 A 5 H 8"
"407","Boise State","Fresno State","46","9"," H 27 A -28 A -37 H 42"," H -10 H 19 A -3 A -3"
"408","Alabama","Mississippi","35","9"," A -18 H -2 A -22 A -31 H -10"," A 20 A 14 H 7 A 1 H -7"
"409","Oregon","Arizona State","-3","9"," H -11 H 27 A 11 H -28"," A 21 H 41 A 22 H 11"
"410","Ball State","Eastern Michigan","25","9"," H -12 A 20 H 10 A -17"," H -28 H -52 A 2 H -26"
"411","Boston College","Navy","25","9"," H 8"," H -38"
"412","Bowling Green State","Western Michigan","3","9"," H 18 A 9 H 42"," A 10 H -4 H 2"
"413","California","UCLA","5","9"," A -7 A 2 A 11 H -11"," A -10 H -31 A -8 A -30"
"414","Clemson","Wake Forest","8","9"," H 5 A 17 A 5 H -32 A -3 A -30"," A -3 H -13 H -4 A 19 H 26 H 31"
"415","Colorado","Baylor","34","9"," H 4 A -24 H 24 A 16"," H -34 H 3 A 51 H -40"
"416","Utah","Colorado State","-8","9"," H -4 A 19 A 7 A -5"," A -19 A -28 H 8 H 8"
"417","Florida","Auburn","7","9"," A 3 H -29 A -4"," A -7 H 24 H 25"
"418","Georgia","Vanderbilt","31","9"," A -6 A -2 H 14 A -3"," H -6 H -22 A 7 A 25"
"419","Hawaii","Tulsa","23","9"," A -25 A 27 A -10 H 9 A -5"," H 20 H -28 A 19 H -11 H -15"
"420","Houston","Army","14","9"," H -21 A 17 A 17 H -6"," A -4 H -19 H -3 A 35"
"421","Indiana","Iowa","-16","9"," H 3 A 4 H -35 H -33"," H 17 H 52 H 28 A -7"
"422","Arkansas","Kentucky","-12","9"," A -23"," H -4"
"423","Louisiana State","South Carolina","24","9"," H 18 A -29 A -3"," H 24 A 21 A -4"
"424","Marshall","Troy","17","9","",""
"425","Buffalo","Miami (OH)","-49","9"," A 2 A 45 H -4 A 11"," H 18 A 2 H 7 A -17"
"426","Purdue","Michigan","-2","9"," A 7 H 4 H 13 A 3 A 7 A -3"," A 2 H 23 A -17 H -25 A -17 H 46"
"427","Middle Tennessee State","Louisiana-Lafayette","13","9"," A 6 A 3 A 3 H -10"," H 3 H 3 A 3 H -27"
"428","Michigan State","Minnesota","-21","9"," H 15 A 28 A 46 H -3"," H 3 H -24 H -17 A 13"
"429","Memphis","Mississippi State","-12","9","",""
"430","Nevada","San Jose State","28","9"," A 25 A 3 A -18 H 6"," A 9 H 12 A -11 H 34"
"431","Brigham Young","Nevada-Las Vegas","-21","9"," A 3 A 43 H 24 H 4 H -4"," H 4 H -17 A 10 H 1 H -9"
"432","New Mexico State","Louisiana-Monroe","13","9"," A -5 H 3 A 2 A 11"," H -12 A 16 H 3 A 39"
"433","North Carolina State","Duke","2","9"," A -46 H 19 A -32 H -7 A 3 A 5"," A -26 A 26 H -3 A 15 H -33 H -5"
"434","Arkansas State","North Texas","-3","9"," A -12 H -5 A 3"," H 39 H 11 A -27"
"435","Northern Illinois","Central Michigan","49","9"," A -12 H 9 A -28"," H -17 H -10 A -26"
"436","Air Force","Notre Dame","-7","9","",""
"437","Kent State","Ohio","-50","9"," A 7 H -21 A -4 H -31 A 42"," A 18 H -3 H 2 A 51 A 18"
"438","Wisconsin","Ohio State","-5","9"," H -3 A 3 H -17"," H 6 H 28 A -7"
"439","Oklahoma","Iowa State","46","9"," A -7 H 16 H 45"," H 7 A 14 H 14"
"440","Oklahoma State","Nebraska","3","9"," A 2 A 35 H 5 A -35"," H -3 A 36 A -7 H 38"
"441","Penn State","Northwestern","49","9"," H -7 A 6 A -33"," A 52 H -11 H 4"
"442","Wyoming","San Diego State","-4","9"," A 8 H 8 A 1 A 4 H -5"," H -28 A -4 H 10 A 24 H 19"
"443","East Carolina","South Florida","-16","9"," A 17"," H 3"
"444","Southern California","Washington","20","9"," H 22 H 2 A -11 H 21 A -31"," H 12 H -7 A -28 A 11 H -10"
"445","Southern Methodist","Louisiana Tech","3","9"," H -11 A 12 H -18"," A 12 A 17 H 3"
"446","Southern Mississippi","Cincinnati","9","9"," H 19 A 30 A -7 H -3 A 21"," H 38 H 7 H 8 A -10 A 18"
"447","Stanford","Arizona","10","9"," H -25 A 10 A 27 H -10"," H -8 H -30 H -17 A 35"
"448","Connecticut","Temple","-14","9","",""
"449","Kansas State","Texas","-3","9"," H 35 A -34 H 51 H 36"," H 2 H 41 H 11 A -3"
"450","Kansas","Texas A&amp;M","-25","9"," A 3 A 24 A 38"," A -41 H -6 H -7"
"451","Louisville","Texas Christian","-14","9"," A -31 H 24 H -10 A -3"," A -19 A 3 A 7 H 30"
"452","Texas Tech","Missouri","14","9"," A -1 A 14 A 24"," A -6 A 7 H -7"
"453","Texas-El Paso","Rice","3","9"," A 20 H -55 A 6"," A -15 A 42 A 10"
"454","Central Florida","Toledo","-3","9"," A -4 A -17"," A -21 H -14"
"455","Tulane","Alabama-Birmingham","21","9"," A -21 A 4 A 28 H -4"," H 17 H 7 H 14 A -3"
"456","Utah State","New Mexico","1","9"," H -20 H -1 H 2"," H 7 A -4 A 11"
"457","Virginia","North Carolina","10","9"," A 21 A -4 H 5 A 8 H 5 H 35"," A 26 A 31 H -30 H -8 H -17 H -52"
"458","Virginia Tech","Rutgers","21","9"," H 10 H -7 A 8 H -3"," H -3 A 20 A 31 H -40"
"459","West Virginia","Syracuse","27","9"," A -40 A -26 H 10 A -3"," H 31 A 1 A 21 H 8"
"460","0","0","0","0","0","0"
"461","Colorado State","Brigham Young","27","10"," A -4 H 8 A -19 A -28 H 8"," A 3 H 4 A 43 H 24 H -4"
"462","Clemson","North Carolina State","-32","10"," H 5 A 5 H 8 A -3 A -30 H -18"," H -7 A 5 H 19 H 2 A -17 A 3"
"463","Fresno State","Hawaii","-10","10"," A -3 H 23 A 46 H 19 H 8 A -3"," A -5 H 32 A 27 H 23 H 25 H 9"
"464","Tennessee","Alabama","-20","10"," H 3 A 5 A -18"," A -18 H -2 H 14"
"465","Army","Alabama-Birmingham","-3","10"," H -31 H -21 A 35 A 14 A -4"," A 20 H -7 H 7 H 17 A 21"
"466","Arizona State","Washington","11","10"," H 4 A -3 H -17 A 21"," H 12 A -28 H -7 A 20"
"467","Arkansas","Mississippi","20","10"," H -18 A -21"," A 35 H -7"
"468","Auburn","Louisiana State","24","10"," A -28 A 7"," H 18 A -29"
"469","San Jose State","Boise State","-37","10"," H 34 A 9 H 12 A -11"," A -55 H 27 H 26 A -28"
"470","Bowling Green State","Ball State","18","10"," H 23 A -10 H 3 A 9 H 42"," A 35 A -17 H 10 H -12 H 25"
"471","Central Florida","Akron","11","10"," A 5 H 31 A -24 A -17"," H 14 H 28 H 11 H -17"
"472","Cincinnati","Memphis","38","10"," A 18 A 9 A -10 H 33 H 8"," H 28 A 19 H -6 H -5 A 14"
"473","Colorado","Texas Tech","24","10"," H 34 A -7 H 14"," H 51 H 14 A 14"
"474","Kentucky","Georgia","-28","10"," H -4 H 20"," A -6 H 31"
"475","Georgia Tech","Virginia","8","10"," A 5 A -8 H -3 A 24 A -7 H -8 H 15"," H 5 H 10 A -4 H 35 H 5 A 21 A -5"
"476","Idaho","Middle Tennessee State","3","10"," A 20 A 3 A 10 H -9"," H 16 H 13 H -10 A 6"
"477","Illinois","Indiana","31","10"," A 11 A -17 H -7"," H -33 H 3 A 28"
"478","Michigan","Iowa","-25","10"," H 3 A -2 H 46 H 7"," A -7 H 3 H 28 H 17"
"479","Baylor","Kansas State","-34","10"," H 3 A 34 A 41"," A -64 A 4 H -3"
"480","Buffalo","Kent State","-4","10"," H -21 A 2 A 45 H -49 H -24"," A 42 H -50 H -21 A 7 A 26"
"481","Louisiana Tech","Nevada","3","10"," A 17 A 3 A 12"," H 10 A -18 H 28"
"482","Louisiana-Monroe","Utah State","3","10"," A 13"," H 2"
"483","Louisville","East Carolina","24","10"," A -37 A -31 H -14 A -3 H 20"," A 7 H 35 H 3 A 17 A 7"
"484","Central Michigan","Marshall","-5","10"," A -7"," A 14"
"485","Duke","Maryland","-33","10"," A 31 H -5 A 2 H -3 A 15"," H -27 A 35 H 3 A -18 H 24"
"486","West Virginia","Miami (FL)","-17","10"," A -40 H 27 H 10"," A -25 A -42 H 32"
"487","Toledo","Miami (OH)","-14","10"," A -3"," H -7"
"488","Missouri","Kansas","24","10"," A 23 A 11 A 7 H -7 A -6"," H -23 A 38 A 42 H -24 H -25"
"489","Texas A&amp;M","Nebraska","-7","10"," A -25 A 5 H -6"," H 38 A 3 H 11"
"490","New Mexico","Utah","7","10"," A 7 A -9 A 1 H 7 A 8"," H -4 H 11 A -20 A 19 H -8"
"491","Arkansas State","New Mexico State","-5","10"," A -12 H 6 H -3 A 3"," H 13 H 3 A 11 H 3"
"492","Louisiana-Lafayette","North Texas","-27","10"," A 3 H 3 H 3"," H 11 H 10 A -3"
"493","Western Michigan","Northern Illinois","-4","10"," A 3 A 10 H 2"," H 9 A -12 A -28"
"494","Florida State","Notre Dame","-10","10","",""
"495","Ohio State","Penn State","6","10"," H 28 A -11 A -5 A -7"," A -33 H 49 A -3 H 11"
"496","Oregon State","California","11","10"," A 22 H -8 A 4 H 35 A 12"," A 2 H 5 A -17 H -11 A -7"
"497","Pittsburgh","Boston College","3","10"," A -24 A 8 A -7 H 7 A 7"," H 21 A -7 H -5 A -22 A 32"
"498","Northwestern","Purdue","-29","10"," A 15 H -11 A 3 A 52"," A -3 H -4 H 13 A 3"
"499","Rice","Southern Methodist","12","10"," A 10 H -3 H 17 A -7 A 3"," H -18 A 23 H 3 H -31 A -7"
"500","San Diego State","Nevada-Las Vegas","10","10"," H 19 A -4 A 24 A 7 A -4"," A 11 H 1 A -21 H -9 H -17"
"501","Oregon","Southern California","-11","10"," A -1 H -3 H 27 A 11 H -28"," A -31 H 21 A -32 A 3 H 20"
"502","Syracuse","Rutgers","31","10"," H -24 A 1 A 27 H 8"," A 20 H -3 H -40 A 21"
"503","Texas","Iowa State","11","10"," A -3 A -3 A 4"," A 51 H 22 H 14"
"504","Troy","Florida Atlantic","15","10","",""
"505","Tulane","Navy","21","10","",""
"506","Tulsa","Texas-El Paso","20","10"," H -37 H -28 A 23 H -15 H -11"," A 68 H -55 H -25 H 3 A 34"
"507","UCLA","Stanford","10","10"," A -8 H -1 A -30 H -31"," H -10 A 27 H 10 H -32"
"508","Vanderbilt","Connecticut","4","10"," A 42"," H -17"
"509","Virginia Tech","Temple","10","10"," H 21 H -7 A 8 H -3"," A -3 A 7 H 1 H -26"
"510","Wake Forest","North Carolina","31","10"," A 19 H -4 A -3 A 8 H -13"," H -17 A 10 H -8 H -30 A 26"
"511","Arizona","Washington State","-8","10"," H -17 A 4 A 10 A -11"," H 11 H -3 A -25 A -10"
"512","Michigan State","Wisconsin","-18","10"," A 28 A 46 A -35"," A 17 A 7 A 3"
"513","Wyoming","Air Force","8","10"," A 8 A 1 A 4 H -5"," H -19 A -17 H 43 A -4"
"514","0","0","0","0","0","0"
"515","Texas Christian","Southern Mississippi","30","11"," A 7 A -19 A -14 H 7"," H 9 A -21 H -3 A 21"
"516","Air Force","Colorado State","-19","11"," H 7 A -4 H 43 A 8"," H 8 A -8 H 27 H 8"
"517","Akron","Marshall","14","11"," H -7 H -17 A 11 A 17 H 11"," A -5 H 2 H 5 A -3 H 45"
"518","Vanderbilt","Alabama","-22","11"," A 25 A 7 A 31"," H -10 H 35 H -2"
"519","0","0","0","0","0","0"
"520","Arkansas State","Southern Utah","22","11","",""
"521","Mississippi","Auburn","-7","11"," H 28 H 7 H 3 A 20 A 14 A 1"," H 38 H 25 A 7 H -21 H -3 H 24"
"522","Ball State","Western Michigan","10","11"," H 2 H -12 A 20 H 25 A 18 H 20"," H 31 H -4 H -21 H 2 A 3 A -14"
"523","Texas-El Paso","Boise State","-55","11"," H -25 A 34 H 3 A 20"," H 27 A -37 H 42 A -28"
"524","Notre Dame","Boston College","-7","11"," H 24 H 8"," H 7 A 3"
"525","Kent State","Bowling Green State","-31","11"," A 7 H -50"," A 9 H 51"
"526","Brigham Young","San Diego State","24","11"," A 43 H -21 A 27 H 4 H -4"," A -4 H 10 H -28 A -4 A 7"
"527","Eastern Michigan","Central Michigan","-26","11"," H -52 H 8 A 25 H -28"," A 27 A -7 H -17 A 49"
"528","Duke","Clemson","-3","11"," A 31 H -5 A 26 A 2 H -33 A 15"," A 17 A 5 H 8 H -32 H -18 H 5"
"529","Connecticut","Florida Atlantic","47","11","",""
"530","0","0","0","0","0","0"
"531","Wake Forest","Florida State","-13","11"," A 19 H -4 A -3 H 26 A 8 H 31"," A 10 H 21 A -8 H 31 H 17 H 26"
"532","North Carolina State","Georgia Tech","-7","11"," H 19 A -17 H 2 A -32 A 3 A 5"," H -3 A -8 H 15 A 5 A 24 H 8"
"533","Hawaii","San Jose State","9","11"," A -25 H 32 A 27 H 25 H 23"," H 34 A -11 H -37 A 28 A -11"
"534","Memphis","Houston","-5","11"," H 28 A 14 A 38 A 3 H 28"," H -21 A 17 A 33 H -18 H 14"
"535","Iowa","Wisconsin","17","11"," A -7 H 28 A -16 A -25"," H -3 A -18 A 3 A 7"
"536","Iowa State","Missouri","7","11"," H 42 H 30 H 22 H 14 A 46 A 14"," H 24 H 37 A 11 A 14 H -7 H -7"
"537","Kansas","Kansas State","-64","11"," A 42 A 3 H -24 A 38"," H 51 A -34 A 4 H 36"
"538","Mississippi State","Kentucky","-21","11"," A 18 A 24 H -7"," H -3 H -4 A -12"
"539","Louisiana-Lafayette","Idaho","3","11"," A 13 H -27 H 3"," H 3 A 10 H -9"
"540","North Carolina","Maryland","-52","11"," H -8 H -17 A 10 H -30 A 26"," H 24 H 3 A 35 A -18 H -27"
"541","Rutgers","Miami (FL)","-25","11"," A 20 A 21 H -40 A 31"," H 7 A -23 A -17 A -42"
"542","Miami (OH)","Ohio","18","11"," H 7 A -17 A -49 A 2"," A -50 H 17 H 2 H -3"
"543","Michigan","Michigan State","46","11"," A 2 A -2 H -25 A -17 H 7"," H -4 H -3 A 28 H -21 H -18"
"544","Southern Methodist","Nevada","-18","11"," A 32 H -11 A 23 H 3 A 12 A -7"," A 25 H 28 A 8 A 3 H 10 H 6"
"545","Nevada-Las Vegas","Wyoming","1","11"," A -21 A 10 A 11 H -17"," A 4 H -4 H -5 H 8"
"546","New Mexico State","Middle Tennessee State","3","11"," H 3 H 13 A -5 A 11"," H 13 H 16 A 6 H -10"
"547","North Texas","Louisiana-Monroe","39","11"," A -3 H 10 H 11"," H -12 H 20 A 13"
"548","Northwestern","Indiana","4","11"," A 15 H -11 A 49 A 52"," H -35 A 28 H -33 H -16"
"549","Ohio State","Minnesota","31","11"," A -11 A -4 A -7"," H 3 A 13 H 21"
"550","Oklahoma","Colorado","16","11"," A -7 H 46 A -40 H 45"," A -7 H 14 H 34 H 24"
"551","Oklahoma State","Texas A&amp;M","5","11"," H 3 A 25 A -35 H 35"," H -7 H -1 A -25 A -41"
"552","Oregon","Stanford","27","11"," A -17 A -1 H -3 H -11 A 11"," H 10 A 10 A 41 H -32 H -25"
"553","Oregon State","Arizona","35","11"," H -8 H 11 A 12 A -10"," H -30 A -11 A 4 A 10"
"554","Penn State","Illinois","11","11"," A -3 A 3 A 6 A -33"," A -17 H -17 H -7 H 31"
"555","Virginia Tech","Pittsburgh","-7","11"," A -10 A -5 H 21 H 10 A 8"," H -2 H 3 H 20 H 7 A -24"
"556","Tulsa","Rice","-15","11"," A 44 H -28 H 20 A 19"," H 17 A 42 A 3 H -3"
"557","South Florida","Charleston Southern","50","11","",""
"558","Central Florida","Syracuse","-3","11","",""
"559","South Carolina","Tennessee","-8","11"," H -6 H 24 H -23 A 21"," A 5 A -18 H 3 H -17"
"560","Nebraska","Texas","-3","11"," A 22 A 3 A 36"," H 11 H 2 A -3"
"561","Texas Tech","Baylor","51","11"," A -49 A -1 A 24 H 4"," A 23 H -41 A 34 A 41"
"562","Washington","UCLA","-10","11"," H -7 H 4 A 20 H 12 A -28"," A 5 A -30 H -31 A -8 H -1"
"563","Washington State","Arizona State","22","11"," A -10 H 3 A -25 H 11 H -3"," H -17 A 21 H 41 A -3 H 11"
"564","Temple","West Virginia","-26","11"," H -13 H 1 A 10 A -3"," A -3 H 27 A -3 A -40"
"565","0","0","0","0","0","0"
"566","Louisville","Cincinnati","-10","12"," A -6 H -14 A -3 H 20"," H 38 H 7 A 9 H 8"
"567","Army","Air Force","-19","12","",""
"568","Alabama","Mississippi State","14","12"," A -18 A -20 A -31 H -10"," H -7 H -18 A 18 H -28"
"569","South Carolina","Arkansas","-23","12"," A -4 H -8"," H -12 A 3"
"570","Auburn","Louisiana-Monroe","38","12"," A -7"," A 28"
"571","Boise State","Rice","42","12"," A -28 H 46 A -55 H 26"," A -15 H -3 A 3 H 17"
"572","Brigham Young","Wyoming","4","12"," A 43 H -21 A 27 H 24"," H 8 A 1 A 8 H -4"
"573","Arizona State","California","-17","12"," H 4 H 11 A 22 A 21"," A 11 A -7 H -10 A 2"
"574","Buffalo","Central Florida","-24","12"," H -14 A 45 H -49 H -4 A 11"," A -4 A 5 A -17 H 26 H 11"
"575","North Carolina","Clemson","-30","12"," H -8 H -17 A 10 A 31 H -52 A 26"," H 5 H -32 A 5 H 8 H -18 A 17"
"576","Missouri","Colorado","-7","12"," H -7 A 14 H 24 A 7"," A 16 H 24 A -24 H 14"
"577","Connecticut","Kent State","42","12"," A -21 H 18"," A -4 H -50"
"578","Houston","East Carolina","-6","12"," H -21 A 17 A 17 H 14 H -18"," H 4 H 3 A 7 H 35 H -16"
"579","Vanderbilt","Florida","-4","12"," A 25 A 7 H -6"," H 7 A 3 H 21"
"580","Georgia Tech","Florida State","-8","12"," A 5 A -8 H -3 A 24 H 8 A -7 H 15"," H 17 H 26 A -13 A -27 H 21 A 10 H 31"
"581","Fresno State","Tulsa","19","12"," A -3 A 46 H -10 A -3"," H -15 H -28 A 23 H -11"
"582","Georgia","Mississippi","14","12"," A -2 H 31 A -3"," A 35 H 7 H -7"
"583","Wisconsin","Illinois","-17","12"," H -3 A 3 H -5 A 7"," A 11 H 31 H -7 H -17"
"584","Iowa","Northwestern","52","12"," A -7 H 3 H 28 A -16"," A 49 H -29 A 15 H 4"
"585","Kansas State","Iowa State","51","12"," A 4 H -3 A -64 H 36"," A 14 A 11 H 42 H 22"
"586","Kentucky","Louisiana State","-3","12"," A 7 H -4 A -21"," A -29 H 24 H 18"
"587","Louisiana-Lafayette","Arkansas State","3","12"," A 3 A 13 H -27"," H -5 H 6 H -3"
"588","Maryland","North Carolina State","3","12"," H 24 A -33 A -52 A -18 A 35"," H -7 H 2 A -17 A -32 A 5"
"589","Tennessee","Miami (FL)","-23","12"," H -17 H 21"," A -25 A -25"
"590","Minnesota","Michigan","-17","12"," A 13 H 21 A -21 H -24"," A -2 A -17 H 46 H -25"
"591","Indiana","Michigan State","-35","12"," H 3 H -16 A 4"," H -18 A 28 H 15"
"592","Nebraska","Kansas","38","12"," A 22 H 11 A -7 A 36"," A 42 A 24 H -25 H -64"
"593","Nevada","Texas-El Paso","6","12"," H 10 A 25 H 28"," H 3 H -25 A 34"
"594","New Mexico","San Diego State","7","12"," A 7 A -9 H 7 A -4 A 8"," A -4 H 10 H 19 A 24 H -28"
"595","North Texas","Idaho","10","12"," A -3 A -27 H 39"," H -9 A 3 A 20"
"596","Northern Illinois","Bowling Green State","9","12"," A 31 H 7 A -12 H 49 A -4 A -28"," A 22 A -31 H 18 A -10 H 3 H 42"
"597","0","0","0","0","0","0"
"598","Ohio","Akron","17","12"," H 2 H 28 A 18 H -3"," H 11 A 8 H -17 H 14"
"599","Purdue","Ohio State","-4","12"," H 13 A 7 A -29"," H 31 A -7 A -11"
"600","Penn State","Virginia","21","12","",""
"601","Pittsburgh","Temple","7","12"," H 20 A -24 A -7"," A -3 H 1 A 10"
"602","San Jose State","Louisiana Tech","12","12"," A -11 A 28 H -37 A -11"," A 3 H 3 A 26 H 44"
"603","South Florida","Memphis","3","12"," H 3"," A 19"
"604","Stanford","Southern California","-32","12"," A 41 H -25 A 10 A 27 H -10"," H 21 A 3 A -31 A -11 H 22"
"605","Alabama-Birmingham","Southern Mississippi","-7","12"," H 14 A 21 A -3 A 20"," H 19 A 21 A -21 H -3"
"606","Syracuse","Virginia Tech","8","12"," H -24 A 1 A 27 H 31 A 21"," H -7 H 10 H -3 H 21 A -5"
"607","Texas","Baylor","41","12"," A -3 A 4"," H -34 A 51"
"608","Texas A&amp;M","Oklahoma","4","12"," H -1 A -41 H -6"," H 45 A -40 A -7"
"609","Texas Christian","Tulane","7","12"," A 7 H 17 A -19 A 3"," H 18 A -21 H -4 A 4"
"610","Texas Tech","Oklahoma State","25","12"," A -10 A -1 H 51 H 4"," H 36 H 5 H 35 A 2"
"611","Toledo","Central Michigan","27","12"," A -52 H 20 A -3"," A -26 H -17 A 49"
"612","0","0","0","0","0","0"
"613","Arizona","UCLA","-30","12"," H -17 A 4 A 10 A 35 A -11"," H -1 A -10 H 10 A -8 A 5"
"614","Utah","Nevada-Las Vegas","11","12"," H -4 A 19 A 7 A -5"," H -17 A 10 H -9 H 1"
"615","Utah State","New Mexico State","2","12"," H 1 A 3"," H 11 H 13"
"616","Washington","Oregon State","12","12"," H -7 H 4 A 20 A 11 H -10"," H 11 H 35 A 22 A 4 H -8"
"617","Washington State","Oregon","11","12"," H 35 H 3 A -25 A -8 H 22 H -3"," H 37 H -11 H 27 A -17 H -3 H -28"
"618","West Virginia","Boston College","10","12"," H 27 H -17 A -26 A -3"," H 21 A 32 A -22 H -5"
"619","Western Michigan","Eastern Michigan","2","12"," H -4 A 10 H -21"," H -28 A 25 H -52"
"620","0","0","0","0","0","0"
"621","Marshall","Miami (OH)","2","13"," A -21 H 45 A 14 A -3"," H 7 A -49 A -17 H 18"
"622","Southern Mississippi","Louisville","-3","13"," H 19 A -21 H 9 A 30 A -7"," A -6 A -31 H -10 H -14 H 20"
"623","Nevada-Las Vegas","Air Force","-17","13"," H -9 A -21 H 1 A 11"," H 7 H 43 A 8 A -4"
"624","Akron","Buffalo","11","13"," H -17 A 11 H 14 A 17"," H -49 H -24 A 45 A 2"
"625","Louisiana State","Alabama","-31","13"," H 18 A 24"," H 14 H -10"
"626","Alabama-Birmingham","East Carolina","7","13"," H 17 A 21 A -3 H -7 A 20"," A -6 H 4 H 35 A 17 A 24"
"627","California","Arizona","-11","13"," H -10 A -7 H 5 A 11"," H -8 A 4 H -30 A 35"
"628","Arkansas","Louisiana-Lafayette","7","13","",""
"629","Idaho","Arkansas State","-9","13"," A 20 H 3 A 10"," A -12 H 6 H -3"
"630","Tulane","Army","-4","13"," A -21 A 4 H 21 A 7"," A 14 A 35 H -3 H -19"
"631","Central Michigan","Ball State","-17","13"," H -10 A 49 A -26 A 27"," A 18 H -12 H 25 A 20"
"632","Boise State","Louisiana Tech","26","13"," A -28 A -37 H 42"," H 44 A 12 A 17"
"633","Boston College","Syracuse","21","13"," H -5 A 3 A 10 A -22"," H 8 H -24 A 27 A 1"
"634","Central Florida","Kent State","26","13"," A 5 A -24 A -17"," H -21 A -4 A 7"
"635","Cincinnati","Houston","33","13"," H 7 A 18 H 38 H 8"," A 17 H -21 A -5 A 17"
"636","Colorado","Iowa State","14","13"," H 4 A -24 H 24 A 16 A -7"," A 51 H 42 H 14 A 46 H 7"
"637","San Diego State","Colorado State","-28","13"," A 2 H -36 H 19 A -4 A 24 A 7 A -4"," A 2 A 11 A -8 H 8 H 27 H 8 A -19"
"638","Navy","Connecticut","-38","13"," A 25"," A 8"
"639","Florida","South Carolina","21","13"," A -17 H 7 H -29 A -4"," H -8 A -4 A 24 A -6"
"640","Florida State","North Carolina","26","13"," H 21 A -27 H 17 A -13 A -8 A 10"," A 10 H -52 H -30 A 31 H -8 H -17"
"641","Fresno State","Nevada","8","13"," A -3 H 2 H 23 H -10 A -3"," H 10 H -4 A -18 A 25 H 28"
"642","Auburn","Georgia","-3","13"," H 25 A -7"," H 31 H 14"
"643","Georgia Tech","Duke","15","13"," A 5 H -3 A 24 H 8 A -7 H -8"," H -3 A 26 H -33 H -5 A 2 A 31"
"644","Rice","Hawaii","-5","13"," A 10 H -3 A 3 H 12 A -15"," H 25 A -10 A -25 H 32 H 23"
"645","Minnesota","Iowa","-24","13"," A 13 A -21 H -17"," H 3 H 28 A -25"
"646","Kansas State","Nebraska","36","13"," H 35 H -3 A -64 H 51"," A 3 H -3 H 38 A 22"
"647","Kentucky","Vanderbilt","20","13"," H 22 H -4 H -28"," H -1 H -6 A 31"
"648","Clemson","Maryland","-18","13"," H 5 A 17 A 5 H -32 A -3 A -30"," H 24 H -27 A 35 H 3 A -33 A -52"
"649","Michigan","Wisconsin","7","13"," A -17 H 3 H -25 H 46"," H -17 H -3 A 17 A -18"
"650","Middle Tennessee State","Louisiana-Monroe","16","13"," A 6 A 3 A 3 H -10"," H -12 H 20 A 13 A 39"
"651","Texas A&amp;M","Missouri","-6","13"," H -1 A -25 H -7 H 4"," A 14 H 24 A 11 H -7"
"652","Brigham Young","New Mexico","-4","13"," A -1 A 43 H -21 A 27 H 24"," A 1 A 7 A -9 A 8 H 7"
"653","North Texas","New Mexico State","11","13"," A -3 A -27 H 39"," A -5 H 3 H 13"
"654","Eastern Michigan","Northern Illinois","-28","13"," A 25 H -26 A 2"," A -12 H 49 A -4"
"655","Illinois","Ohio State","-7","13"," H -3 A 21 H 7 H 31 A 11 A -17"," H 43 H 31 A -4 H 28 H 6 A -5"
"656","Baylor","Oklahoma","-40","13"," H 12 H -41 A 34 A 51"," A -37 A 4 H 16 H 45"
"657","Kansas","Oklahoma State","-35","13"," A 3 H -25 H -64"," H 35 H 5 A 35"
"658","Stanford","Oregon State","-10","13"," A 41 H 10 A 10 H -32"," A 4 H 35 H -8 A 22"
"659","Indiana","Penn State","-33","13"," A 28 H 3 H -16 A 31 A 4"," A 6 A -3 H -7 H 11 H 49"
"660","Michigan State","Purdue","-3","13"," H -4 H 15 A 28 H -21 A 46"," A 7 A -29 A 3 H 13 H -2"
"661","Tulsa","San Jose State","-11","13"," A 44 H -28 A 23 H 20"," H 12 H -37 A 9 H 34"
"662","South Florida","Bowling Green State","22","13"," H 31"," A 9"
"663","Southern California","Arizona State","21","13"," H 22 A 3 H 2 H 20 A -11 A -32"," H 4 A 22 H -17 H 11 A -3 H 41"
"664","Texas-El Paso","Southern Methodist","-7","13"," H -25 A 34 H 3"," A 32 H -11 A 12"
"665","Rutgers","Temple","-3","13"," A 20 H -40 A 21 A 31"," A 7 H -26 A 10 H 1"
"666","Mississippi State","Tennessee","-18","13"," A 24 A 14 H -7"," A -8 H -20 H 3"
"667","Texas Tech","Texas","4","13"," A 14 H 51 H 25"," H 11 H 41 H 2"
"668","Western Michigan","Toledo","-21","13"," H -4 H -4 A 10 H 2"," A -3 A -3 H 20 A -52"
"669","Wyoming","Utah","-5","13"," A 8 H -4 H 8 A 1"," H -8 A 19 H -4 H 11"
"670","Troy","Utah State","-3","13"," A 15"," A 31"
"671","Virginia","North Carolina State","5","13"," A -4 A -5 H 5 H 10 A 8 H 35"," H 19 H 2 A -32 A -17 H -7 A 3"
"672","Oregon","Washington","-28","13"," H 37 A -17 A -1 H -3 H -11"," H 14 H 4 H -10 A 11 A 20"
"673","0","0","0","0","0","0"
